20081023,2008-10-23T00:00:00.0000000,10/23/2008,23,23rd,Thursday,5,4,43,4,297,4,4,43,10,October,1,4,Fourth,2008,CY 2008,Oct-2008  ,102008,2008-10-01T00:00:00.0000000,2008-10-31T00:00:00.0000000,2008-10-01T00:00:00.0000000,2008-12-31T00:00:00.0000000,2008-01-01T00:00:00.0000000,2008-12-31T00:00:00.0000000,False,True,
20000411,2000-04-11T00:00:00.0000000,04/11/2000,11,11th,Tuesday,3,2,15,2,102,3,2,16,4,April,1,2,Second,2000,CY 2000,Apr-2000  ,042000,2000-04-01T00:00:00.0000000,2000-04-30T00:00:00.0000000,2000-04-01T00:00:00.0000000,2000-06-30T00:00:00.0000000,2000-01-01T00:00:00.0000000,2000-12-31T00:00:00.0000000,False,True,
20091225,2009-12-25T00:00:00.0000000,12/25/2009,25,25th,Friday,6,4,52,13,359,4,13,52,12,December,3,4,Fourth,2009,CY 2009,Dec-2009  ,122009,2009-12-01T00:00:00.0000000,2009-12-31T00:00:00.0000000,2009-10-01T00:00:00.0000000,2009-12-31T00:00:00.0000000,2009-01-01T00:00:00.0000000,2009-12-31T00:00:00.0000000,True,True,Christmas Day
20130907,2013-09-07T00:00:00.0000000,09/07/2013,7,7th,Saturday,7,1,36,10,250,1,10,36,9,September,3,3,Third,2013,CY 2013,Sep-2013  ,092013,2013-09-01T00:00:00.0000000,2013-09-30T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-09-30T00:00:00.0000000,2013-01-01T00:00:00.0000000,2013-12-31T00:00:00.0000000,False,False,
20001004,2000-10-04T00:00:00.0000000,10/04/2000,4,4th,Wednesday,4,1,40,1,278,1,1,41,10,October,1,4,Fourth,2000,CY 2000,Oct-2000  ,102000,2000-10-01T00:00:00.0000000,2000-10-31T00:00:00.0000000,2000-10-01T00:00:00.0000000,2000-12-31T00:00:00.0000000,2000-01-01T00:00:00.0000000,2000-12-31T00:00:00.0000000,False,True,
20050824,2005-08-24T00:00:00.0000000,08/24/2005,24,24th,Wednesday,4,4,34,8,236,4,8,35,8,August,2,3,Third,2005,CY 2005,Aug-2005  ,082005,2005-08-01T00:00:00.0000000,2005-08-31T00:00:00.0000000,2005-07-01T00:00:00.0000000,2005-09-30T00:00:00.0000000,2005-01-01T00:00:00.0000000,2005-12-31T00:00:00.0000000,False,True,
20101028,2010-10-28T00:00:00.0000000,10/28/2010,28,28th,Thursday,5,4,43,4,301,5,4,44,10,October,1,4,Fourth,2010,CY 2010,Oct-2010  ,102010,2010-10-01T00:00:00.0000000,2010-10-31T00:00:00.0000000,2010-10-01T00:00:00.0000000,2010-12-31T00:00:00.0000000,2010-01-01T00:00:00.0000000,2010-12-31T00:00:00.0000000,False,True,
20021216,2002-12-16T00:00:00.0000000,12/16/2002,16,16th,Monday,2,3,50,11,350,3,11,51,12,December,3,4,Fourth,2002,CY 2002,Dec-2002  ,122002,2002-12-01T00:00:00.0000000,2002-12-31T00:00:00.0000000,2002-10-01T00:00:00.0000000,2002-12-31T00:00:00.0000000,2002-01-01T00:00:00.0000000,2002-12-31T00:00:00.0000000,False,True,
20030712,2003-07-12T00:00:00.0000000,07/12/2003,12,12th,Saturday,7,2,28,2,193,2,2,28,7,July,1,3,Third,2003,CY 2003,Jul-2003  ,072003,2003-07-01T00:00:00.0000000,2003-07-31T00:00:00.0000000,2003-07-01T00:00:00.0000000,2003-09-30T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,False,False,
20020211,2002-02-11T00:00:00.0000000,02/11/2002,11,11th,Monday,2,2,6,6,42,3,6,7,2,February,2,1,First,2002,CY 2002,Feb-2002  ,022002,2002-02-01T00:00:00.0000000,2002-02-28T00:00:00.0000000,2002-01-01T00:00:00.0000000,2002-03-31T00:00:00.0000000,2002-01-01T00:00:00.0000000,2002-12-31T00:00:00.0000000,False,True,
20010415,2001-04-15T00:00:00.0000000,04/15/2001,15,15th,Sunday,1,3,15,3,105,3,3,16,4,April,1,2,Second,2001,CY 2001,Apr-2001  ,042001,2001-04-01T00:00:00.0000000,2001-04-30T00:00:00.0000000,2001-04-01T00:00:00.0000000,2001-06-30T00:00:00.0000000,2001-01-01T00:00:00.0000000,2001-12-31T00:00:00.0000000,False,False,
20050902,2005-09-02T00:00:00.0000000,09/02/2005,2,2nd,Friday,6,1,35,10,245,1,10,36,9,September,3,3,Third,2005,CY 2005,Sep-2005  ,092005,2005-09-01T00:00:00.0000000,2005-09-30T00:00:00.0000000,2005-07-01T00:00:00.0000000,2005-09-30T00:00:00.0000000,2005-01-01T00:00:00.0000000,2005-12-31T00:00:00.0000000,False,True,
20081103,2008-11-03T00:00:00.0000000,11/03/2008,3,3rd,Monday,2,1,44,5,308,2,5,45,11,November,2,4,Fourth,2008,CY 2008,Nov-2008  ,112008,2008-11-01T00:00:00.0000000,2008-11-30T00:00:00.0000000,2008-10-01T00:00:00.0000000,2008-12-31T00:00:00.0000000,2008-01-01T00:00:00.0000000,2008-12-31T00:00:00.0000000,False,True,
20040129,2004-01-29T00:00:00.0000000,01/29/2004,29,29th,Thursday,5,5,5,5,29,5,5,5,1,January,1,1,First,2004,CY 2004,Jan-2004  ,012004,2004-01-01T00:00:00.0000000,2004-01-31T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-03-31T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,False,True,
20070711,2007-07-11T00:00:00.0000000,07/11/2007,11,11th,Wednesday,4,2,28,2,192,2,2,28,7,July,1,3,Third,2007,CY 2007,Jul-2007  ,072007,2007-07-01T00:00:00.0000000,2007-07-31T00:00:00.0000000,2007-07-01T00:00:00.0000000,2007-09-30T00:00:00.0000000,2007-01-01T00:00:00.0000000,2007-12-31T00:00:00.0000000,False,True,
20120529,2012-05-29T00:00:00.0000000,05/29/2012,29,29th,Tuesday,3,5,22,9,150,5,9,22,5,May,2,2,Second,2012,CY 2012,May-2012  ,052012,2012-05-01T00:00:00.0000000,2012-05-31T00:00:00.0000000,2012-04-01T00:00:00.0000000,2012-06-30T00:00:00.0000000,2012-01-01T00:00:00.0000000,2012-12-31T00:00:00.0000000,False,True,
20031005,2003-10-05T00:00:00.0000000,10/05/2003,5,5th,Sunday,1,1,40,1,278,2,1,41,10,October,1,4,Fourth,2003,CY 2003,Oct-2003  ,102003,2003-10-01T00:00:00.0000000,2003-10-31T00:00:00.0000000,2003-10-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,False,False,
20041108,2004-11-08T00:00:00.0000000,11/08/2004,8,8th,Monday,2,2,45,6,313,2,6,46,11,November,2,4,Fourth,2004,CY 2004,Nov-2004  ,112004,2004-11-01T00:00:00.0000000,2004-11-30T00:00:00.0000000,2004-10-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,False,True,
20030922,2003-09-22T00:00:00.0000000,09/22/2003,22,22nd,Monday,2,4,38,12,265,4,12,39,9,September,3,3,Third,2003,CY 2003,Sep-2003  ,092003,2003-09-01T00:00:00.0000000,2003-09-30T00:00:00.0000000,2003-07-01T00:00:00.0000000,2003-09-30T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,False,True,
20020915,2002-09-15T00:00:00.0000000,09/15/2002,15,15th,Sunday,1,3,37,11,258,3,11,38,9,September,3,3,Third,2002,CY 2002,Sep-2002  ,092002,2002-09-01T00:00:00.0000000,2002-09-30T00:00:00.0000000,2002-07-01T00:00:00.0000000,2002-09-30T00:00:00.0000000,2002-01-01T00:00:00.0000000,2002-12-31T00:00:00.0000000,False,False,
20041102,2004-11-02T00:00:00.0000000,11/02/2004,2,2nd,Tuesday,3,1,44,5,307,1,5,45,11,November,2,4,Fourth,2004,CY 2004,Nov-2004  ,112004,2004-11-01T00:00:00.0000000,2004-11-30T00:00:00.0000000,2004-10-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,False,True,
20111223,2011-12-23T00:00:00.0000000,12/23/2011,23,23rd,Friday,6,4,51,12,357,4,12,52,12,December,3,4,Fourth,2011,CY 2011,Dec-2011  ,122011,2011-12-01T00:00:00.0000000,2011-12-31T00:00:00.0000000,2011-10-01T00:00:00.0000000,2011-12-31T00:00:00.0000000,2011-01-01T00:00:00.0000000,2011-12-31T00:00:00.0000000,False,True,
20081108,2008-11-08T00:00:00.0000000,11/08/2008,8,8th,Saturday,7,2,45,6,313,2,6,45,11,November,2,4,Fourth,2008,CY 2008,Nov-2008  ,112008,2008-11-01T00:00:00.0000000,2008-11-30T00:00:00.0000000,2008-10-01T00:00:00.0000000,2008-12-31T00:00:00.0000000,2008-01-01T00:00:00.0000000,2008-12-31T00:00:00.0000000,False,False,
20130507,2013-05-07T00:00:00.0000000,05/07/2013,7,7th,Tuesday,3,1,19,6,127,2,6,19,5,May,2,2,Second,2013,CY 2013,May-2013  ,052013,2013-05-01T00:00:00.0000000,2013-05-31T00:00:00.0000000,2013-04-01T00:00:00.0000000,2013-06-30T00:00:00.0000000,2013-01-01T00:00:00.0000000,2013-12-31T00:00:00.0000000,False,True,
20090307,2009-03-07T00:00:00.0000000,03/07/2009,7,7th,Saturday,7,1,10,10,66,1,10,10,3,March,3,1,First,2009,CY 2009,Mar-2009  ,032009,2009-03-01T00:00:00.0000000,2009-03-31T00:00:00.0000000,2009-01-01T00:00:00.0000000,2009-03-31T00:00:00.0000000,2009-01-01T00:00:00.0000000,2009-12-31T00:00:00.0000000,False,False,
20030923,2003-09-23T00:00:00.0000000,09/23/2003,23,23rd,Tuesday,3,4,38,13,266,4,13,39,9,September,3,3,Third,2003,CY 2003,Sep-2003  ,092003,2003-09-01T00:00:00.0000000,2003-09-30T00:00:00.0000000,2003-07-01T00:00:00.0000000,2003-09-30T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,False,True,
20011003,2001-10-03T00:00:00.0000000,10/03/2001,3,3rd,Wednesday,4,1,40,1,276,1,1,40,10,October,1,4,Fourth,2001,CY 2001,Oct-2001  ,102001,2001-10-01T00:00:00.0000000,2001-10-31T00:00:00.0000000,2001-10-01T00:00:00.0000000,2001-12-31T00:00:00.0000000,2001-01-01T00:00:00.0000000,2001-12-31T00:00:00.0000000,False,True,
20030723,2003-07-23T00:00:00.0000000,07/23/2003,23,23rd,Wednesday,4,4,30,4,204,4,4,30,7,July,1,3,Third,2003,CY 2003,Jul-2003  ,072003,2003-07-01T00:00:00.0000000,2003-07-31T00:00:00.0000000,2003-07-01T00:00:00.0000000,2003-09-30T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,False,True,
20040911,2004-09-11T00:00:00.0000000,09/11/2004,11,11th,Saturday,7,2,37,11,255,2,11,37,9,September,3,3,Third,2004,CY 2004,Sep-2004  ,092004,2004-09-01T00:00:00.0000000,2004-09-30T00:00:00.0000000,2004-07-01T00:00:00.0000000,2004-09-30T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,False,False,
20041006,2004-10-06T00:00:00.0000000,10/06/2004,6,6th,Wednesday,4,1,40,1,280,2,1,41,10,October,1,4,Fourth,2004,CY 2004,Oct-2004  ,102004,2004-10-01T00:00:00.0000000,2004-10-31T00:00:00.0000000,2004-10-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,False,True,
20060317,2006-03-17T00:00:00.0000000,03/17/2006,17,17th,Friday,6,3,11,11,76,3,11,11,3,March,3,1,First,2006,CY 2006,Mar-2006  ,032006,2006-03-01T00:00:00.0000000,2006-03-31T00:00:00.0000000,2006-01-01T00:00:00.0000000,2006-03-31T00:00:00.0000000,2006-01-01T00:00:00.0000000,2006-12-31T00:00:00.0000000,True,True,Saint Patrick's Day
20140831,2014-08-31T00:00:00.0000000,08/31/2014,31,31st,Sunday,1,5,35,9,243,6,9,36,8,August,2,3,Third,2014,CY 2014,Aug-2014  ,082014,2014-08-01T00:00:00.0000000,2014-08-31T00:00:00.0000000,2014-07-01T00:00:00.0000000,2014-09-30T00:00:00.0000000,2014-01-01T00:00:00.0000000,2014-12-31T00:00:00.0000000,False,False,
20021012,2002-10-12T00:00:00.0000000,10/12/2002,12,12th,Saturday,7,2,41,2,285,2,2,41,10,October,1,4,Fourth,2002,CY 2002,Oct-2002  ,102002,2002-10-01T00:00:00.0000000,2002-10-31T00:00:00.0000000,2002-10-01T00:00:00.0000000,2002-12-31T00:00:00.0000000,2002-01-01T00:00:00.0000000,2002-12-31T00:00:00.0000000,False,False,
20020825,2002-08-25T00:00:00.0000000,08/25/2002,25,25th,Sunday,1,4,34,8,237,5,8,35,8,August,2,3,Third,2002,CY 2002,Aug-2002  ,082002,2002-08-01T00:00:00.0000000,2002-08-31T00:00:00.0000000,2002-07-01T00:00:00.0000000,2002-09-30T00:00:00.0000000,2002-01-01T00:00:00.0000000,2002-12-31T00:00:00.0000000,False,False,
20030313,2003-03-13T00:00:00.0000000,03/13/2003,13,13th,Thursday,5,2,11,11,72,3,11,11,3,March,3,1,First,2003,CY 2003,Mar-2003  ,032003,2003-03-01T00:00:00.0000000,2003-03-31T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-03-31T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,False,True,
20030418,2003-04-18T00:00:00.0000000,04/18/2003,18,18th,Friday,6,3,16,3,108,3,3,16,4,April,1,2,Second,2003,CY 2003,Apr-2003  ,042003,2003-04-01T00:00:00.0000000,2003-04-30T00:00:00.0000000,2003-04-01T00:00:00.0000000,2003-06-30T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,False,True,
20031103,2003-11-03T00:00:00.0000000,11/03/2003,3,3rd,Monday,2,1,44,5,307,2,5,45,11,November,2,4,Fourth,2003,CY 2003,Nov-2003  ,112003,2003-11-01T00:00:00.0000000,2003-11-30T00:00:00.0000000,2003-10-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,False,True,
20100722,2010-07-22T00:00:00.0000000,07/22/2010,22,22nd,Thursday,5,4,29,4,203,4,4,30,7,July,1,3,Third,2010,CY 2010,Jul-2010  ,072010,2010-07-01T00:00:00.0000000,2010-07-31T00:00:00.0000000,2010-07-01T00:00:00.0000000,2010-09-30T00:00:00.0000000,2010-01-01T00:00:00.0000000,2010-12-31T00:00:00.0000000,False,True,
20140620,2014-06-20T00:00:00.0000000,06/20/2014,20,20th,Friday,6,3,25,12,171,3,12,25,6,June,3,2,Second,2014,CY 2014,Jun-2014  ,062014,2014-06-01T00:00:00.0000000,2014-06-30T00:00:00.0000000,2014-04-01T00:00:00.0000000,2014-06-30T00:00:00.0000000,2014-01-01T00:00:00.0000000,2014-12-31T00:00:00.0000000,False,True,
20081030,2008-10-30T00:00:00.0000000,10/30/2008,30,30th,Thursday,5,5,44,5,304,5,5,44,10,October,1,4,Fourth,2008,CY 2008,Oct-2008  ,102008,2008-10-01T00:00:00.0000000,2008-10-31T00:00:00.0000000,2008-10-01T00:00:00.0000000,2008-12-31T00:00:00.0000000,2008-01-01T00:00:00.0000000,2008-12-31T00:00:00.0000000,False,True,
20000420,2000-04-20T00:00:00.0000000,04/20/2000,20,20th,Thursday,5,3,16,3,111,4,3,17,4,April,1,2,Second,2000,CY 2000,Apr-2000  ,042000,2000-04-01T00:00:00.0000000,2000-04-30T00:00:00.0000000,2000-04-01T00:00:00.0000000,2000-06-30T00:00:00.0000000,2000-01-01T00:00:00.0000000,2000-12-31T00:00:00.0000000,False,True,
20021003,2002-10-03T00:00:00.0000000,10/03/2002,3,3rd,Thursday,5,1,40,1,276,1,1,40,10,October,1,4,Fourth,2002,CY 2002,Oct-2002  ,102002,2002-10-01T00:00:00.0000000,2002-10-31T00:00:00.0000000,2002-10-01T00:00:00.0000000,2002-12-31T00:00:00.0000000,2002-01-01T00:00:00.0000000,2002-12-31T00:00:00.0000000,False,True,
20130929,2013-09-29T00:00:00.0000000,09/29/2013,29,29th,Sunday,1,5,39,13,272,5,13,40,9,September,3,3,Third,2013,CY 2013,Sep-2013  ,092013,2013-09-01T00:00:00.0000000,2013-09-30T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-09-30T00:00:00.0000000,2013-01-01T00:00:00.0000000,2013-12-31T00:00:00.0000000,False,False,
20001011,2000-10-11T00:00:00.0000000,10/11/2000,11,11th,Wednesday,4,2,41,2,285,2,2,42,10,October,1,4,Fourth,2000,CY 2000,Oct-2000  ,102000,2000-10-01T00:00:00.0000000,2000-10-31T00:00:00.0000000,2000-10-01T00:00:00.0000000,2000-12-31T00:00:00.0000000,2000-01-01T00:00:00.0000000,2000-12-31T00:00:00.0000000,False,True,
20150430,2015-04-30T00:00:00.0000000,04/30/2015,30,30th,Thursday,5,5,18,5,120,5,5,18,4,April,1,2,Second,2015,CY 2015,Apr-2015  ,042015,2015-04-01T00:00:00.0000000,2015-04-30T00:00:00.0000000,2015-04-01T00:00:00.0000000,2015-06-30T00:00:00.0000000,2015-01-01T00:00:00.0000000,2015-12-31T00:00:00.0000000,False,True,
20101108,2010-11-08T00:00:00.0000000,11/08/2010,8,8th,Monday,2,2,45,6,312,2,6,46,11,November,2,4,Fourth,2010,CY 2010,Nov-2010  ,112010,2010-11-01T00:00:00.0000000,2010-11-30T00:00:00.0000000,2010-10-01T00:00:00.0000000,2010-12-31T00:00:00.0000000,2010-01-01T00:00:00.0000000,2010-12-31T00:00:00.0000000,False,True,
20021223,2002-12-23T00:00:00.0000000,12/23/2002,23,23rd,Monday,2,4,51,12,357,4,12,52,12,December,3,4,Fourth,2002,CY 2002,Dec-2002  ,122002,2002-12-01T00:00:00.0000000,2002-12-31T00:00:00.0000000,2002-10-01T00:00:00.0000000,2002-12-31T00:00:00.0000000,2002-01-01T00:00:00.0000000,2002-12-31T00:00:00.0000000,False,True,
20030719,2003-07-19T00:00:00.0000000,07/19/2003,19,19th,Saturday,7,3,29,3,200,3,3,29,7,July,1,3,Third,2003,CY 2003,Jul-2003  ,072003,2003-07-01T00:00:00.0000000,2003-07-31T00:00:00.0000000,2003-07-01T00:00:00.0000000,2003-09-30T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,False,False,
20020219,2002-02-19T00:00:00.0000000,02/19/2002,19,19th,Tuesday,3,3,8,8,50,4,8,8,2,February,2,1,First,2002,CY 2002,Feb-2002  ,022002,2002-02-01T00:00:00.0000000,2002-02-28T00:00:00.0000000,2002-01-01T00:00:00.0000000,2002-03-31T00:00:00.0000000,2002-01-01T00:00:00.0000000,2002-12-31T00:00:00.0000000,False,True,
20010422,2001-04-22T00:00:00.0000000,04/22/2001,22,22nd,Sunday,1,4,16,4,112,4,4,17,4,April,1,2,Second,2001,CY 2001,Apr-2001  ,042001,2001-04-01T00:00:00.0000000,2001-04-30T00:00:00.0000000,2001-04-01T00:00:00.0000000,2001-06-30T00:00:00.0000000,2001-01-01T00:00:00.0000000,2001-12-31T00:00:00.0000000,False,False,
20050909,2005-09-09T00:00:00.0000000,09/09/2005,9,9th,Friday,6,2,36,11,252,2,11,37,9,September,3,3,Third,2005,CY 2005,Sep-2005  ,092005,2005-09-01T00:00:00.0000000,2005-09-30T00:00:00.0000000,2005-07-01T00:00:00.0000000,2005-09-30T00:00:00.0000000,2005-01-01T00:00:00.0000000,2005-12-31T00:00:00.0000000,False,True,
20081110,2008-11-10T00:00:00.0000000,11/10/2008,10,10th,Monday,2,2,45,6,315,3,6,46,11,November,2,4,Fourth,2008,CY 2008,Nov-2008  ,112008,2008-11-01T00:00:00.0000000,2008-11-30T00:00:00.0000000,2008-10-01T00:00:00.0000000,2008-12-31T00:00:00.0000000,2008-01-01T00:00:00.0000000,2008-12-31T00:00:00.0000000,False,True,
20040205,2004-02-05T00:00:00.0000000,02/05/2004,5,5th,Thursday,5,1,6,6,36,1,6,6,2,February,2,1,First,2004,CY 2004,Feb-2004  ,022004,2004-02-01T00:00:00.0000000,2004-02-29T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-03-31T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,False,True,
20070718,2007-07-18T00:00:00.0000000,07/18/2007,18,18th,Wednesday,4,3,29,3,199,3,3,29,7,July,1,3,Third,2007,CY 2007,Jul-2007  ,072007,2007-07-01T00:00:00.0000000,2007-07-31T00:00:00.0000000,2007-07-01T00:00:00.0000000,2007-09-30T00:00:00.0000000,2007-01-01T00:00:00.0000000,2007-12-31T00:00:00.0000000,False,True,
20041011,2004-10-11T00:00:00.0000000,10/11/2004,11,11th,Monday,2,2,41,2,285,3,2,42,10,October,1,4,Fourth,2004,CY 2004,Oct-2004  ,102004,2004-10-01T00:00:00.0000000,2004-10-31T00:00:00.0000000,2004-10-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,False,True,
20031012,2003-10-12T00:00:00.0000000,10/12/2003,12,12th,Sunday,1,2,41,2,285,3,2,42,10,October,1,4,Fourth,2003,CY 2003,Oct-2003  ,102003,2003-10-01T00:00:00.0000000,2003-10-31T00:00:00.0000000,2003-10-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,False,False,
20041117,2004-11-17T00:00:00.0000000,11/17/2004,17,17th,Wednesday,4,3,46,7,322,3,7,47,11,November,2,4,Fourth,2004,CY 2004,Nov-2004  ,112004,2004-11-01T00:00:00.0000000,2004-11-30T00:00:00.0000000,2004-10-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,False,True,
20030929,2003-09-29T00:00:00.0000000,09/29/2003,29,29th,Monday,2,5,39,13,272,5,13,40,9,September,3,3,Third,2003,CY 2003,Sep-2003  ,092003,2003-09-01T00:00:00.0000000,2003-09-30T00:00:00.0000000,2003-07-01T00:00:00.0000000,2003-09-30T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,False,True,
20051020,2005-10-20T00:00:00.0000000,10/20/2005,20,20th,Thursday,5,3,42,3,293,4,3,43,10,October,1,4,Fourth,2005,CY 2005,Oct-2005  ,102005,2005-10-01T00:00:00.0000000,2005-10-31T00:00:00.0000000,2005-10-01T00:00:00.0000000,2005-12-31T00:00:00.0000000,2005-01-01T00:00:00.0000000,2005-12-31T00:00:00.0000000,False,True,
20041111,2004-11-11T00:00:00.0000000,11/11/2004,11,11th,Thursday,5,2,46,6,316,2,6,46,11,November,2,4,Fourth,2004,CY 2004,Nov-2004  ,112004,2004-11-01T00:00:00.0000000,2004-11-30T00:00:00.0000000,2004-10-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,False,True,
20111231,2011-12-31T00:00:00.0000000,12/31/2011,31,31st,Saturday,7,5,53,14,365,5,14,53,12,December,3,4,Fourth,2011,CY 2011,Dec-2011  ,122011,2011-12-01T00:00:00.0000000,2011-12-31T00:00:00.0000000,2011-10-01T00:00:00.0000000,2011-12-31T00:00:00.0000000,2011-01-01T00:00:00.0000000,2011-12-31T00:00:00.0000000,False,False,
20081115,2008-11-15T00:00:00.0000000,11/15/2008,15,15th,Saturday,7,3,46,7,320,3,7,46,11,November,2,4,Fourth,2008,CY 2008,Nov-2008  ,112008,2008-11-01T00:00:00.0000000,2008-11-30T00:00:00.0000000,2008-10-01T00:00:00.0000000,2008-12-31T00:00:00.0000000,2008-01-01T00:00:00.0000000,2008-12-31T00:00:00.0000000,False,False,
20130514,2013-05-14T00:00:00.0000000,05/14/2013,14,14th,Tuesday,3,2,20,7,134,3,7,20,5,May,2,2,Second,2013,CY 2013,May-2013  ,052013,2013-05-01T00:00:00.0000000,2013-05-31T00:00:00.0000000,2013-04-01T00:00:00.0000000,2013-06-30T00:00:00.0000000,2013-01-01T00:00:00.0000000,2013-12-31T00:00:00.0000000,False,True,
20090314,2009-03-14T00:00:00.0000000,03/14/2009,14,14th,Saturday,7,2,11,11,73,2,11,11,3,March,3,1,First,2009,CY 2009,Mar-2009  ,032009,2009-03-01T00:00:00.0000000,2009-03-31T00:00:00.0000000,2009-01-01T00:00:00.0000000,2009-03-31T00:00:00.0000000,2009-01-01T00:00:00.0000000,2009-12-31T00:00:00.0000000,False,False,
20030930,2003-09-30T00:00:00.0000000,09/30/2003,30,30th,Tuesday,3,5,39,14,273,5,14,40,9,September,3,3,Third,2003,CY 2003,Sep-2003  ,092003,2003-09-01T00:00:00.0000000,2003-09-30T00:00:00.0000000,2003-07-01T00:00:00.0000000,2003-09-30T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,False,True,
20011012,2001-10-12T00:00:00.0000000,10/12/2001,12,12th,Friday,6,2,41,2,285,2,2,41,10,October,1,4,Fourth,2001,CY 2001,Oct-2001  ,102001,2001-10-01T00:00:00.0000000,2001-10-31T00:00:00.0000000,2001-10-01T00:00:00.0000000,2001-12-31T00:00:00.0000000,2001-01-01T00:00:00.0000000,2001-12-31T00:00:00.0000000,False,True,
20030730,2003-07-30T00:00:00.0000000,07/30/2003,30,30th,Wednesday,4,5,31,5,211,5,5,31,7,July,1,3,Third,2003,CY 2003,Jul-2003  ,072003,2003-07-01T00:00:00.0000000,2003-07-31T00:00:00.0000000,2003-07-01T00:00:00.0000000,2003-09-30T00:00:00.0000000,2003-01-01T00:00:00.0000000,2003-12-31T00:00:00.0000000,False,True,
20020707,2002-07-07T00:00:00.0000000,07/07/2002,7,7th,Sunday,1,1,27,1,188,2,1,28,7,July,1,3,Third,2002,CY 2002,Jul-2002  ,072002,2002-07-01T00:00:00.0000000,2002-07-31T00:00:00.0000000,2002-07-01T00:00:00.0000000,2002-09-30T00:00:00.0000000,2002-01-01T00:00:00.0000000,2002-12-31T00:00:00.0000000,False,False,
20041015,2004-10-15T00:00:00.0000000,10/15/2004,15,15th,Friday,6,3,42,3,289,3,3,42,10,October,1,4,Fourth,2004,CY 2004,Oct-2004  ,102004,2004-10-01T00:00:00.0000000,2004-10-31T00:00:00.0000000,2004-10-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,2004-01-01T00:00:00.0000000,2004-12-31T00:00:00.0000000,False,True,
20050906,2005-09-06T00:00:00.0000000,09/06/2005,6,6th,Tuesday,3,1,36,10,249,2,10,37,9,September,3,3,Third,2005,CY 2005,Sep-2005  ,092005,2005-09-01T00:00:00.0000000,2005-09-30T00:00:00.0000000,2005-07-01T00:00:00.0000000,2005-09-30T00:00:00.0000000,2005-01-01T00:00:00.0000000,2005-12-31T00:00:00.0000000,False,True,
20140907,2014-09-07T00:00:00.0000000,09/07/2014,7,7th,Sunday,1,1,36,10,250,2,10,37,9,September,3,3,Third,2014,CY 2014,Sep-2014  ,092014,2014-09-01T00:00:00.0000000,2014-09-30T00:00:00.0000000,2014-07-01T00:00:00.0000000,2014-09-30T00:00:00.0000000,2014-01-01T00:00:00.0000000,2014-12-31T00:00:00.0000000,False,False,
20021019,2002-10-19T00:00:00.0000000,10/19/2002,19,19th,Saturday,7,3,42,3,292,3,3,42,10,October,1,4,Fourth,2002,CY 2002,Oct-2002  ,102002,2002-10-01T00:00:00.0000000,2002-10-31T00:00:00.0000000,2002-10-01T00:00:00.0000000,2002-12-31T00:00:00.0000000,2002-01-01T00:00:00.0000000,2002-12-31T00:00:00.0000000,False,False,
