20131121,9494,17377,57120,57540,298339,193908,40.6835,-73.9976,40.7165,40.6918,-73.9922,40.7165,1,420,0.73,CSH,6.5,0,0.5,0,0,7
20130308,5947,18048,52440,53100,76706,168506,40.7503,-73.9873,40.7165,40.7379,-73.9881,40.7165,1,660,1.29,CSH,9,0,0.5,0,0,9.5
20130419,527,23154,37200,37500,37295,151570,40.7614,-73.9793,40.7165,40.7703,-73.9819,40.7165,1,300,0.84,CSH,5.5,0,0.5,0,0,6
20130307,5677,39610,30600,30960,57738,80766,40.7617,-73.9783,40.7165,40.7554,-73.9682,40.7165,1,360,1.07,CSH,6,0,0.5,0,0,6.5
20130824,2151,24424,58200,58620,47530,178182,40.7658,-73.982,40.7165,40.7533,-73.98,40.7165,1,420,1.25,CSH,6.5,0,0.5,0,0,7
20130214,8192,41725,43500,43980,121656,179053,40.7498,-73.9813,40.7165,40.7635,-73.9718,40.7165,1,480,1.12,CSH,7,0,0.5,0,0,7.5
20130225,12640,251,31080,31620,244735,141190,40.761,-73.9986,40.7165,40.7628,-73.987,40.7165,1,540,1.4,CSH,8,0,0.5,0,0,8.5
20130728,12585,38037,63840,64140,11619,237207,40.7748,-73.9882,40.7165,40.7676,-73.9685,40.7165,1,300,1.13,CSH,6,0,0.5,0,0,6.5
20131214,12625,2656,61090,61751,61309,63708,40.6821,-73.9984,40.7165,40.6874,-73.973,40.7165,1,660,2.3,CSH,9,0,0.5,0,0,9.5
20130105,13335,8665,58020,58320,228171,67840,40.799,-73.9705,40.7165,40.7879,-73.9769,40.7165,1,300,0.98,CSH,5.5,0,0.5,0,0,6
20130115,5833,10108,3044,3465,100604,163385,40.7457,-73.9846,40.7165,40.7342,-73.9781,40.7165,1,420,1.1,CSH,7,0.5,0.5,0,0,8
20130730,4391,31856,81540,81840,3744,117271,40.7642,-73.9803,40.7165,40.7686,-73.9852,40.7165,1,300,0.99,CSH,5.5,0.5,0.5,0,0,6.5
20131130,6982,10387,46800,47100,302986,247554,40.7636,-73.9738,40.7165,40.7577,-73.9785,40.7165,1,300,0.6,CSH,5.5,0,0.5,0,0,6
20130122,12780,36634,52980,53280,72588,136869,40.7694,-73.952,40.7165,40.7669,-73.9595,40.7165,1,300,0.7,CSH,5.5,0,0.5,0,0,6
20131019,8402,38341,45120,45300,209142,33959,40.7744,-73.9543,40.7165,40.7703,-73.9617,40.7165,1,180,0.67,CSH,4.5,0,0.5,0,0,5
20130728,9890,2932,44340,44580,236822,236306,40.7656,-73.9192,40.7165,40.7555,-73.9274,40.7165,1,240,0.88,CSH,5,0,0.5,0,0,5.5
20130829,8229,19417,21960,22440,49338,135570,40.7498,-73.9916,40.7165,40.7481,-73.9757,40.7165,1,480,1.3,CSH,7.5,0,0.5,0,0,8
20130103,9041,15426,28140,28440,118703,68671,40.7373,-73.9793,40.7165,40.7425,-73.9871,40.7165,1,300,0.78,CSH,5.5,0,0.5,0,0,6
20131017,7882,15239,37260,37620,48373,117669,40.7444,-73.9856,40.7165,40.7529,-73.98,40.7165,1,360,0.82,CSH,6,0,0.5,0,0,6.5
20131209,10672,1403,46380,46740,150127,43784,40.76,-73.9597,40.7165,40.7698,-73.9547,40.7165,1,360,0.83,CSH,6,0,0.5,0,0,6.5
20131012,10288,32509,46680,47160,170667,132966,40.7356,-74.0033,40.7165,40.7399,-73.9884,40.7165,1,480,1.42,CSH,7,0,0.5,0,0,7.5
20130208,169,9024,42836,42997,182372,281616,40.7812,-73.9763,40.7165,40.7791,-73.9848,40.7165,1,161,0.6,CSH,4.5,0,0.5,0,0,5
20130116,7040,28094,44640,44940,260929,203586,40.7472,-74.0045,40.7165,40.7376,-74.0058,40.7165,1,300,0.89,CSH,5.5,0,0.5,0,0,6
20130311,6467,42505,46920,47280,126815,12872,40.7691,-73.9812,40.7165,40.769,-73.9674,40.7165,1,360,1.03,CSH,6,0,0.5,0,0,6.5
20130413,11822,41814,69840,70200,229069,226498,40.7511,-73.9804,40.7165,40.7573,-73.9903,40.7165,1,360,0.83,CSH,6,0,0.5,0,0,6.5
20130121,11712,35995,51120,51480,276124,122353,40.7213,-73.9989,40.7165,40.732,-73.9886,40.7165,1,360,1.08,CSH,6.5,0,0.5,0,0,7
20130211,9576,20701,28080,28620,304354,46025,40.7566,-73.9875,40.7165,40.763,-73.98,40.7165,1,540,0.88,CSH,7.5,0,0.5,0,0,8
20130602,7725,13057,69600,69840,244551,267602,40.7681,-73.9825,40.7165,40.7622,-73.9796,40.7165,1,240,0.71,CSH,5,0,0.5,0,0,5.5
20130125,1046,2546,57540,58140,16009,222210,40.7724,-73.9525,40.7165,40.7845,-73.9733,40.7165,1,600,2.05,CSH,9,0,0.5,0,0,9.5
20130601,384,20617,44280,44760,174030,192484,40.782,-73.9601,40.7165,40.7771,-73.9462,40.7165,1,480,1.03,CSH,7,0,0.5,0,0,7.5
20130403,3447,32316,31680,32220,243325,53264,40.7853,-73.9557,40.7165,40.7706,-73.9684,40.7165,1,540,1.32,CSH,8,0,0.5,0,0,8.5
20130605,4833,7674,40980,41520,37267,41552,40.7368,-73.9897,40.7165,40.7457,-74.0054,40.7165,1,540,1.17,CSH,7.5,0,0.5,0,0,8
20131001,502,11909,44100,44340,59943,35248,40.751,-73.9805,40.7165,40.7568,-73.9827,40.7165,1,240,0.58,CSH,5,0,0.5,0,0,5.5
20130425,4679,18864,51656,51961,112194,228155,40.758,-73.9796,40.7165,40.7455,-73.9853,40.7165,1,304,0.8,CSH,5.5,0,0.5,0,0,6
20130708,13172,34256,32940,33240,153121,251813,40.7421,-73.9807,40.7165,40.7501,-73.9786,40.7165,1,300,0.8,CSH,5.5,0,0.5,0,0,6
20130603,7238,10432,53798,54310,251409,161448,40.7667,-73.9819,40.7165,40.7515,-73.9897,40.7165,1,510,1.1,CSH,7,0,0.5,0,0,7.5
20130411,13207,492,36000,36420,67814,292278,40.7566,-73.9901,40.7165,40.7686,-73.989,40.7165,1,420,1.08,CSH,6.5,0,0.5,0,0,7
20131103,4166,7679,46500,46680,81081,115802,40.7796,-73.9505,40.7165,40.7709,-73.9574,40.7165,1,180,0.82,CSH,4.5,0,0.5,0,0,5
20130414,10898,18051,36665,37140,76733,109863,40.7759,-73.9534,40.7165,40.7538,-73.9696,40.7165,1,475,1.7,CSH,8.5,0,0.5,0,0,9
20131112,2008,7919,30780,31440,272351,255451,40.702,-73.99,40.7165,40.69,-73.9815,40.7165,1,660,1.47,CSH,9,0,0.5,0,0,9.5
20131127,12591,23810,27960,28260,5192,147355,40.7688,-73.9546,40.7165,40.7609,-73.9581,40.7165,1,300,0.72,CSH,5.5,0,0.5,0,0,6
20130320,7548,13442,29880,30180,67006,271956,40.7499,-73.9781,40.7165,40.7435,-73.9879,40.7165,1,300,0.91,CSH,5.5,0,0.5,0,0,6
20130223,2496,29779,66900,67200,223242,12473,40.7506,-73.991,40.7165,40.7511,-73.981,40.7165,1,300,0.89,CSH,5.5,0,0.5,0,0,6
20131204,1650,16505,52380,52800,250922,302974,40.7439,-73.9953,40.7165,40.7352,-74.002,40.7165,1,420,1.17,CSH,6.5,0,0.5,0,0,7
20130208,9970,15406,49260,49560,141108,227862,40.7244,-73.9928,40.7165,40.7265,-74.006,40.7165,1,300,0.96,CSH,5.5,0,0.5,0,0,6
20131118,10159,23178,52980,53160,5758,303193,40.7738,-73.9621,40.7165,40.7695,-73.9559,40.7165,1,180,0.52,CSH,4.5,0,0.5,0,0,5
20130404,6983,33576,32160,32640,150931,216130,40.7565,-73.9977,40.7165,40.7699,-73.988,40.7165,1,480,1.09,CSH,7,0,0.5,0,0,7.5
20130123,9946,24653,41100,41520,112562,162571,40.7373,-73.9741,40.7165,40.7473,-73.9768,40.7165,1,420,0.89,CSH,6.5,0,0.5,0,0,7
20130424,9846,30689,27660,27900,153121,156356,40.7422,-73.9807,40.7165,40.7487,-73.9775,40.7165,1,240,0.86,CSH,5,0,0.5,0,0,5.5
20130419,5224,9934,50415,50604,169436,172840,40.7732,-73.9492,40.7165,40.7759,-73.9574,40.7165,1,187,0.5,CSH,4,0,0.5,0,0,4.5
20130103,7315,37228,33480,33960,293655,210055,40.771,-73.9597,40.7165,40.763,-73.9739,40.7165,1,480,1.41,CSH,7.5,0,0.5,0,0,8
20130525,1565,873,31800,32400,267967,139669,40.7315,-73.866,40.7165,40.8909,-73.839,40.7165,1,600,1.75,CSH,8.5,0,0.5,0,0,9
20130828,473,11265,38580,38880,30052,229251,40.7758,-73.957,40.7165,40.7675,-73.9664,40.7165,1,300,0.96,CSH,5.5,0,0.5,0,0,6
20130907,5110,22167,39780,40140,235777,187006,40.7779,-73.9567,40.7165,40.7523,-73.9786,40.7165,1,360,1.02,CSH,6,0,0.5,0,0,6.5
20131109,10828,11008,57240,57660,168516,235617,40.8007,-73.9657,40.7165,40.7984,-73.9528,40.7165,1,420,0.85,CSH,6.5,0,0.5,0,0,7
20131011,6052,37861,24840,25140,69048,19983,40.7514,-73.9709,40.7165,40.7592,-73.9594,40.7165,1,300,0.88,CSH,5.5,0,0.5,0,0,6
20131220,7054,19881,46260,46620,56123,94322,40.7917,-73.9741,40.7165,40.8052,-73.966,40.7165,1,360,1.11,CSH,6.5,0,0.5,0,0,7
20130807,6953,26670,42840,43140,74361,137269,40.7735,-73.9489,40.7165,40.7822,-73.9521,40.7165,1,300,0.93,CSH,5.5,0,0.5,0,0,6
20130727,8712,26256,38400,38700,199086,252298,40.7365,-73.9851,40.7165,40.745,-73.9914,40.7165,1,300,0.94,CSH,5.5,0,0.5,0,0,6
20131208,2467,21252,34440,34800,124415,18187,40.7556,-73.9728,40.7165,40.7629,-73.9717,40.7165,1,360,0.82,CSH,6,0,0.5,0,0,6.5
20131211,1794,19774,44940,45360,14529,43792,40.7332,-73.9912,40.7165,40.7218,-74,40.7165,1,420,0.91,CSH,6.5,0,0.5,0,0,7
20130123,1014,2045,43620,44280,201455,42643,40.7622,-73.979,40.7165,40.7521,-73.9818,40.7165,1,660,1.2,CSH,9,0,0.5,0,0,9.5
20130110,3615,13532,30960,31260,175532,280517,40.7508,-73.9906,40.7165,40.7395,-73.9946,40.7165,1,300,1.07,CSH,5.5,0,0.5,0,0,6
20131216,10865,18499,54900,55260,300317,102078,40.7634,-73.974,40.7165,40.7506,-73.9831,40.7165,1,360,0.97,CSH,6,0,0.5,0,0,6.5
20131211,2580,40541,56760,57180,138644,160922,40.794,-73.9666,40.7165,40.7694,-73.9817,40.7165,1,420,0.8,CSH,6.5,0,0.5,0,0,7
20131111,3359,21504,69840,70320,221283,74989,40.7507,-73.9866,40.7165,40.7563,-74.0032,40.7165,1,480,1.14,CSH,7,0,0.5,0,0,7.5
20130404,5612,28409,39660,40200,151485,21832,40.7457,-73.9944,40.7165,40.7296,-74.0021,40.7165,1,540,1.25,CSH,8,0,0.5,0,0,8.5
20131201,9956,15933,44760,45060,199590,199590,40.8368,-73.9215,40.7165,40.8368,-73.9215,40.7165,1,300,0.97,CSH,6,0,0.5,0,0,6.5
20130604,5742,35671,49020,49680,238834,153800,40.7727,-73.953,40.7165,40.7569,-73.9633,40.7165,1,660,1.46,CSH,9,0,0.5,0,0,9.5
20131228,2444,29756,65400,65700,74468,280249,40.755,-73.9988,40.7165,40.7558,-73.9908,40.7165,1,300,0.62,CSH,5.5,0,0.5,0,0,6
20130110,7706,35692,78600,79020,124262,245174,40.7488,-73.9921,40.7165,40.7341,-73.993,40.7165,1,420,1.38,CSH,7,0.5,0.5,0,0,8
20130118,7120,39955,4800,5100,143244,142624,40.7519,-73.976,40.7165,40.7514,-73.9899,40.7165,1,300,1.1,CSH,5.5,0.5,0.5,0,0,6.5
20130724,11608,13104,26640,26940,112706,173070,40.7619,-73.9831,40.7165,40.7504,-73.9914,40.7165,1,300,1,CSH,5.5,0,0.5,0,0,6
20130822,10095,20381,50880,51180,39008,81183,40.7468,-73.9838,40.7165,40.7414,-73.9752,40.7165,1,300,0.7,CSH,5.5,0,0.5,0,0,6
20130224,1524,31080,35820,36000,241115,15885,40.7933,-73.9746,40.7165,40.7878,-73.9752,40.7165,1,180,0.56,CSH,4.5,0,0.5,0,0,5
20130214,744,1676,44580,44820,128322,22387,40.7602,-73.9697,40.7165,40.7502,-73.9769,40.7165,1,240,0.84,CSH,5,0,0.5,0,0,5.5
20131103,10683,6154,48840,49320,105575,61007,40.7417,-74.0046,40.7165,40.7487,-73.9889,40.7165,1,480,1.52,CSH,7.5,0,0.5,0,0,8
20130315,3188,38861,27120,27420,35248,131026,40.7565,-73.9828,40.7165,40.7454,-73.9836,40.7165,1,300,0.92,CSH,5.5,0,0.5,0,0,6
20130912,5436,21527,25200,25560,67945,143287,40.7816,-73.9461,40.7165,40.7894,-73.9526,40.7165,1,360,0.91,CSH,6,0,0.5,0,0,6.5
20131003,5975,5337,34920,35280,280767,196297,40.7468,-73.9856,40.7165,40.7336,-73.9952,40.7165,1,360,1.11,CSH,6,0,0.5,0,0,6.5
20130223,608,9639,48240,48720,55043,28343,40.7317,-73.9855,40.7165,40.7388,-74.003,40.7165,1,480,1.07,CSH,7,0,0.5,0,0,7.5
20130603,5301,9310,52155,52374,222327,60355,40.7784,-73.9526,40.7165,40.7725,-73.9463,40.7165,1,218,0.6,CSH,4.5,0,0.5,0,0,5
20130116,1798,18250,30480,30780,57682,204641,40.7738,-73.9616,40.7165,40.7643,-73.9688,40.7165,1,300,0.78,CSH,5.5,0,0.5,0,0,6
20130925,8491,8017,57360,57720,127365,250389,40.7549,-73.9686,40.7165,40.7443,-73.9715,40.7165,1,360,0.94,CSH,6,0,0.5,0,0,6.5
20130221,9380,40860,26580,26940,7893,299622,40.766,-73.9872,40.7165,40.7588,-73.9848,40.7165,1,360,0.87,CSH,6,0,0.5,0,0,6.5
20131109,2475,32240,39660,40020,2598,195391,40.7688,-73.9578,40.7165,40.7695,-73.9672,40.7165,1,360,1.09,CSH,6.5,0,0.5,0,0,7
20130526,6937,12210,55680,56220,147013,194902,40.719,-74.0068,40.7165,40.7099,-74.0156,40.7165,1,540,1.09,CSH,7.5,0,0.5,0,0,8
20130114,5520,42771,54660,54900,164300,8998,40.776,-73.9469,40.7165,40.785,-73.9494,40.7165,1,240,0.99,CSH,5,0,0.5,0,0,5.5
20131227,9637,7803,39300,39900,300317,235549,40.7634,-73.974,40.7165,40.7793,-73.9556,40.7165,1,600,1.98,CSH,9,0,0.5,0,0,9.5
20130419,9527,8650,48780,49260,2727,57885,40.742,-73.9792,40.7165,40.7492,-73.9855,40.7165,1,480,0.96,CSH,7,0,0.5,0,0,7.5
20131121,10391,23670,48900,49440,203500,108555,40.7589,-73.9905,40.7165,40.7517,-73.9676,40.7165,1,540,1.39,CSH,8,0,0.5,0,0,8.5
20131223,1087,2892,54180,54720,25276,50258,40.7117,-74.0072,40.7165,40.7173,-73.9954,40.7165,1,540,0.99,CSH,7.5,0,0.5,0,0,8
20130406,10925,17334,48300,48540,104553,121498,40.77,-73.9545,40.7165,40.7788,-73.9539,40.7165,1,240,0.87,CSH,5,0,0.5,0,0,5.5
20130127,9733,35022,57076,57361,197653,270970,40.7722,-73.9827,40.7165,40.7619,-73.9901,40.7165,1,284,0.8,CSH,5.5,0,0.5,0,0,6
20130423,6112,24322,25980,26280,169244,44272,40.7587,-73.9819,40.7165,40.7662,-73.9733,40.7165,1,300,1.14,CSH,5.5,0,0.5,0,0,6
20130120,7918,39342,67713,68109,300756,47397,40.7801,-73.9592,40.7165,40.7713,-73.9474,40.7165,1,395,1.1,CSH,7,0,0.5,0,0,7.5
20130215,7526,27615,29880,30300,44511,159513,40.7617,-73.9863,40.7165,40.7527,-73.9793,40.7165,1,420,1.24,CSH,6.5,0,0.5,0,0,7
20131213,155,25611,22080,22260,169603,302599,40.7488,-73.9911,40.7165,40.7511,-73.9791,40.7165,1,180,0.92,CSH,4.5,0,0.5,0,0,5
20130415,8162,23682,28099,28574,94158,102131,40.7822,-73.956,40.7165,40.7601,-73.9721,40.7165,1,474,1.7,CSH,8.5,0,0.5,0,0,9
20130602,1904,9056,52925,53586,42235,148905,40.7512,-73.9941,40.7165,40.7314,-74.008,40.7165,1,660,2,CSH,9,0,0.5,0,0,9.5
20130615,4681,37828,42540,42840,217072,193898,40.7638,-73.964,40.7165,40.7627,-73.9739,40.7165,1,300,0.77,CSH,5.5,0,0.5,0,0,6
20130726,13478,23569,26340,26640,209420,6562,40.751,-73.9914,40.7165,40.7445,-73.9864,40.7165,1,300,0.79,CSH,5.5,0,0.5,0,0,6
20130622,12546,17038,40980,41280,154071,164538,40.7629,-73.9892,40.7165,40.7455,-74.0019,40.7165,1,300,1.02,CSH,5.5,0,0.5,0,0,6
20130427,6014,3517,71280,71700,61198,50367,40.747,-73.9815,40.7165,40.7467,-73.9923,40.7165,1,420,0.89,CSH,6.5,0,0.5,0,0,7
20130209,9762,30224,45000,45300,167199,41461,40.7501,-73.9877,40.7165,40.7591,-73.9791,40.7165,1,300,0.96,CSH,5.5,0,0.5,0,0,6
20130622,6605,24994,55500,55680,226079,229196,40.7737,-73.9889,40.7165,40.7652,-73.9878,40.7165,1,180,0.87,CSH,4.5,0,0.5,0,0,5
20130603,4983,10978,43980,44460,77237,31737,40.7504,-73.9811,40.7165,40.7595,-73.9715,40.7165,1,480,0.99,CSH,7,0,0.5,0,0,7.5
20130221,5233,11944,43860,44280,114319,241878,40.7807,-73.9528,40.7165,40.7748,-73.9613,40.7165,1,420,0.87,CSH,6.5,0,0.5,0,0,7
20131123,12883,3810,52860,53100,87177,72392,40.7515,-73.9824,40.7165,40.7486,-73.9846,40.7165,1,240,0.82,CSH,5,0,0.5,0,0,5.5
20130802,5843,27211,28461,28636,188004,14906,40.7559,-73.9748,40.7165,40.7596,-73.9689,40.7165,1,174,0.5,CSH,4,0,0.5,0,0,4.5
20130124,4421,28913,55920,56400,271357,272002,40.7621,-73.9714,40.7165,40.7721,-73.9798,40.7165,1,480,1.35,CSH,7.5,0,0.5,0,0,8
20130615,11733,38764,61320,61920,19540,187006,40.7472,-73.9971,40.7165,40.7521,-73.9786,40.7165,1,600,1.46,CSH,8.5,0,0.5,0,0,9
20130223,10007,38923,41880,42180,134912,210891,40.7329,-74.0041,40.7165,40.7272,-74.0005,40.7165,1,300,0.89,CSH,5.5,0,0.5,0,0,6
20130209,20,11845,69540,69900,126334,297250,40.7177,-73.9558,40.7165,40.7299,-73.9576,40.7165,1,360,1.24,CSH,6,0,0.5,0,0,6.5
20131217,11178,2495,53340,53760,216581,128601,40.7736,-73.9525,40.7165,40.7738,-73.9515,40.7165,1,420,0.88,CSH,6.5,0,0.5,0,0,7
20130127,12806,37328,64800,65100,136317,1468,40.7424,-73.9847,40.7165,40.7504,-73.9867,40.7165,1,300,0.7,CSH,5.5,0,0.5,0,0,6
20130414,9708,2147,38700,39060,107913,88874,40.7443,-74.003,40.7165,40.7284,-73.9997,40.7165,1,360,1.29,CSH,6.5,0,0.5,0,0,7
20130812,2131,3240,56280,56580,256767,256767,40.7464,-73.9954,40.7165,40.7464,-73.9954,40.7165,1,300,0.93,CSH,5.5,0,0.5,0,0,6
20130906,6986,32432,52380,52680,134216,3124,40.7368,-73.9888,40.7165,40.7258,-73.9965,40.7165,1,300,0.89,CSH,5.5,0,0.5,0,0,6
20130512,11541,9694,42900,43260,43649,219718,40.7807,-73.9814,40.7165,40.7708,-73.9804,40.7165,1,360,0.96,CSH,6,0,0.5,0,0,6.5
20131219,210,10653,46800,47220,285541,221445,40.7638,-73.9776,40.7165,40.7719,-73.9656,40.7165,1,420,1.1,CSH,6.5,0,0.5,0,0,7
20131107,1903,29725,36840,37500,267784,92797,40.736,-73.9793,40.7165,40.7517,-73.9765,40.7165,1,660,1.53,CSH,9,0,0.5,0,0,9.5
20130611,8687,1160,54240,54540,280042,240913,40.7615,-73.9829,40.7165,40.7561,-73.9888,40.7165,1,300,0.61,CSH,5.5,0,0.5,0,0,6
20131016,255,34229,32400,32760,12823,275203,40.7419,-74.0008,40.7165,40.742,-73.9909,40.7165,1,360,0.75,CSH,6,0,0.5,0,0,6.5
20131124,3479,38310,65520,65940,108639,99260,40.726,-73.9917,40.7165,40.7206,-73.9948,40.7165,1,420,0.48,CSH,6.5,0,0.5,0,0,7
20130214,12558,23800,38220,38700,82873,289534,40.7444,-73.9793,40.7165,40.7531,-73.9686,40.7165,1,480,1.11,CSH,7,0,0.5,0,0,7.5
20130915,6787,3318,43560,44100,6977,219493,40.7546,-73.9876,40.7165,40.7423,-73.989,40.7165,1,540,1.16,CSH,8,0,0.5,0,0,8.5
20130928,1049,2383,34320,34620,239847,8945,40.7751,-73.989,40.7165,40.7663,-73.9823,40.7165,1,300,0.97,CSH,6,0,0.5,0,0,6.5
20131027,4694,7596,46860,47520,297657,194,40.7822,-73.9517,40.7165,40.7847,-73.9735,40.7165,1,660,1.79,CSH,9,0,0.5,0,0,9.5
20131009,8512,11970,31140,31440,126038,262195,40.7358,-73.9794,40.7165,40.7451,-73.9725,40.7165,1,300,0.77,CSH,5.5,0,0.5,0,0,6
20130311,10179,10824,86280,300,263297,275206,40.7378,-73.984,40.7165,40.7491,-73.9919,40.7165,1,420,1.21,CSH,7,0.5,0.5,0,0,8
20130103,11607,4731,75180,75480,59982,82873,40.7424,-73.992,40.7165,40.744,-73.9795,40.7165,1,300,1.07,CSH,5.5,0.5,0.5,0,0,6.5
20130905,9034,8018,37560,37860,172796,261849,40.7234,-74.0028,40.7165,40.7279,-73.9935,40.7165,1,300,0.78,CSH,5.5,0,0.5,0,0,6
20131101,8558,12479,46560,46860,117667,230065,40.7703,-73.9664,40.7165,40.7642,-73.963,40.7165,1,300,0.7,CSH,5.5,0,0.5,0,0,6
20130628,6263,3036,26160,26340,43996,154671,40.7445,-73.973,40.7165,40.7513,-73.976,40.7165,1,180,0.71,CSH,4.5,0,0.5,0,0,5
20131004,2048,25328,45540,45780,135789,179538,40.7616,-73.9667,40.7165,40.7727,-73.9585,40.7165,1,240,0.87,CSH,5,0,0.5,0,0,5.5
20130425,838,15412,45540,46020,265852,126277,40.7245,-74.0019,40.7165,40.7359,-73.9818,40.7165,1,480,1.63,CSH,7.5,0,0.5,0,0,8
20130810,5122,2465,48240,48540,91167,244551,40.7776,-73.9824,40.7165,40.7683,-73.9821,40.7165,1,300,0.91,CSH,5.5,0,0.5,0,0,6
20130609,9176,10213,69900,70260,88494,65402,40.7716,-73.983,40.7165,40.7633,-73.9928,40.7165,1,360,0.99,CSH,6,0,0.5,0,0,6.5
20130827,9425,26468,53700,54060,63773,33512,40.7276,-73.9979,40.7165,40.7348,-74.0061,40.7165,1,360,1.05,CSH,6,0,0.5,0,0,6.5
20130417,12964,4483,45600,46080,193354,101258,40.7821,-73.9487,40.7165,40.7718,-73.9491,40.7165,1,480,1.36,CSH,7,0,0.5,0,0,7.5
20130615,11760,3168,45029,45231,76710,105881,40.7503,-73.9948,40.7165,40.7559,-74.0021,40.7165,1,202,0.6,CSH,4.5,0,0.5,0,0,5
20130903,3920,6715,33240,33540,67699,76639,40.8183,-73.9565,40.7165,40.809,-73.9633,40.7165,1,300,0.75,CSH,5.5,0,0.5,0,0,6
20131101,3574,14366,28440,28800,165686,163815,40.7433,-73.9802,40.7165,40.7535,-73.9697,40.7165,1,360,1.06,CSH,6,0,0.5,0,0,6.5
20131004,6845,4762,31320,31680,78041,5583,40.7796,-73.9705,40.7165,40.7399,-73.9988,40.7165,1,360,0.88,CSH,6,0,0.5,0,0,6.5
20130628,3243,36393,55740,56100,254117,43649,40.7918,-73.9719,40.7165,40.7808,-73.9814,40.7165,1,360,1.05,CSH,6.5,0,0.5,0,0,7
20131001,10771,6082,53760,54300,160043,158614,40.7603,-73.9715,40.7165,40.7681,-73.9563,40.7165,1,540,1.32,CSH,7.5,0,0.5,0,0,8
20131223,5052,24278,23640,23880,227391,108677,40.7445,-73.9731,40.7165,40.7545,-73.9728,40.7165,1,240,0.96,CSH,5,0,0.5,0,0,5.5
20130119,4646,34083,69660,70260,281289,110053,40.77,-73.9609,40.7165,40.7839,-73.9797,40.7165,1,600,1.86,CSH,9,0,0.5,0,0,9.5
20130506,3586,37867,32760,33240,236600,104553,40.7588,-73.9624,40.7165,40.7699,-73.9544,40.7165,1,480,0.87,CSH,7,0,0.5,0,0,7.5
20130629,9718,12866,54240,54780,265686,175273,40.7326,-73.9854,40.7165,40.7417,-73.9961,40.7165,1,540,1.3,CSH,8,0,0.5,0,0,8.5
20130405,2334,35219,42300,42840,20251,56510,40.7917,-73.9759,40.7165,40.7764,-73.9772,40.7165,1,540,1.31,CSH,7.5,0,0.5,0,0,8
20130606,10345,952,52260,52500,301624,100597,40.7206,-74.0112,40.7165,40.716,-74.0089,40.7165,1,240,0.78,CSH,5,0,0.5,0,0,5.5
20130128,4996,42939,54220,54498,107557,229249,40.7346,-73.9904,40.7165,40.7412,-73.9992,40.7165,1,277,0.8,CSH,5.5,0,0.5,0,0,6
20130208,13369,35053,24420,24720,197571,44651,40.7524,-73.978,40.7165,40.7617,-73.9797,40.7165,1,300,0.96,CSH,5.5,0,0.5,0,0,6
20130418,1000,29809,43445,43920,278223,40745,40.805,-73.9625,40.7165,40.8051,-73.9548,40.7165,1,475,1.1,CSH,7,0,0.5,0,0,7.5
20130113,12137,11163,49320,49740,32025,188046,40.75,-73.9779,40.7165,40.7578,-73.9865,40.7165,1,420,0.84,CSH,6.5,0,0.5,0,0,7
20130728,8721,18899,41940,42120,3746,201485,40.7526,-73.9781,40.7165,40.7569,-73.9748,40.7165,1,180,0.42,CSH,4.5,0,0.5,0,0,5
20130711,6516,2278,40094,40589,267563,213812,40.7048,-74.0082,40.7165,40.7165,-74.0131,40.7165,1,495,1.7,CSH,8.5,0,0.5,0,0,9
20131207,7899,9604,49920,50580,223508,239334,40.7634,-73.9863,40.7165,40.7486,-73.9929,40.7165,1,660,1.48,CSH,9,0,0.5,0,0,9.5
20131027,2946,31787,57960,58260,272710,238978,40.7956,-73.9388,40.7165,40.7834,-73.9453,40.7165,1,300,1.05,CSH,5.5,0,0.5,0,0,6
20130326,10306,11386,40200,40500,217214,262065,40.7797,-73.9555,40.7165,40.7695,-73.9601,40.7165,1,300,0.86,CSH,5.5,0,0.5,0,0,6
20131114,1292,18899,45300,45600,158944,242445,40.7406,-74.0018,40.7165,40.7501,-73.9948,40.7165,1,300,0.75,CSH,5.5,0,0.5,0,0,6
20130827,4743,16764,55920,56340,299585,40147,40.7457,-73.9975,40.7165,40.7537,-73.9871,40.7165,1,420,1.19,CSH,6.5,0,0.5,0,0,7
20130220,3674,16185,56160,56460,301697,121498,40.7709,-73.9569,40.7165,40.7787,-73.9541,40.7165,1,300,0.86,CSH,5.5,0,0.5,0,0,6
20130806,3724,27193,56340,56520,86480,222721,40.7164,-74.0067,40.7165,40.7273,-74.0032,40.7165,1,180,0.81,CSH,4.5,0,0.5,0,0,5
20131015,5012,31603,56760,57240,200769,300603,40.7704,-73.9603,40.7165,40.7786,-73.9454,40.7165,1,480,1.28,CSH,7,0,0.5,0,0,7.5
20130707,12330,38280,61740,62160,47418,135986,40.7739,-73.9457,40.7165,40.7787,-73.9601,40.7165,1,420,0.95,CSH,6.5,0,0.5,0,0,7
20130512,10106,17307,41100,41340,197017,117304,40.7412,-73.9964,40.7165,40.7333,-74.0029,40.7165,1,240,0.69,CSH,5,0,0.5,0,0,5.5
20130804,5349,38709,25788,25935,302273,80760,40.7141,-74.0143,40.7165,40.7145,-74.0083,40.7165,1,146,0.5,CSH,4,0,0.5,0,0,4.5
20130201,3839,14945,55260,55740,303801,36933,40.7793,-73.9621,40.7165,40.771,-73.9508,40.7165,1,480,1.09,CSH,7.5,0,0.5,0,0,8
