20000106,264245,0,40.1
20070502,104810,0,57.8
20020720,28511,0.03,87.2
20110821,190087,0,80.2
20040526,159159,0.01,57.6
20060609,1314,0,72.4
20051104,62665,0,40
20130123,287003,0,15.8
20071210,24569,0.21,33.1
20080223,188335,0.21,38
20051105,62665,0,48.5
20110824,190087,0,71.3
20080507,71491,0,62
20070702,94652,0.21,78
20020802,84586,0.03,77.7
20120420,53076,0.08,52.1
20130120,287003,0,42.4
20130122,287003,0,21.3
20040525,269329,0.14,50.6
20120411,53076,0.08,54
20110830,190087,0,77.4
20120102,84599,0,28.2
20101001,84556,0,65.2
20000611,6330,0.35,72.9
20080429,84586,0.03,56
20120601,84599,0,81.1
20110825,190087,0,72.9
20021211,232751,0.03,30.3
20000109,264245,0,41.9
20011229,28503,0.89,43.1
20101009,84556,0,58.2
20011215,28503,0.78,34.9
20080325,84639,0.12,38.9
20061116,53076,0.05,51.4
20040708,159159,0.01,82.1
20000107,264245,0,40.2
20020125,298894,0.03,18.9
20061013,47614,0,60.3
20061012,47614,0,66.6
20061014,47614,0,59.7
20070503,104810,0,56.5
20120606,264245,0.08,65.8
20110831,190087,0,79.4
20061019,47614,0,57.8
20120113,84615,0,45.8
20090218,77228,0,26.9
20000121,264245,0,29.1
20110901,190087,0,79.2
20130218,287003,0,27.1
20000127,264245,0,27.3
20120802,290806,0.08,77
20110904,190087,0,73.5
20010208,86310,0.49,31.2
20101014,84556,0,59.5
20010308,86310,0.35,36.9
20020228,298894,0.03,45.7
20000614,6330,0.44,64
20000124,264245,0,19.2
20000123,264245,0,15.8
20010116,86310,0.65,35.5
20000119,264245,0,40.6
20070514,104810,0,52.5
20020401,298894,0.03,49.8
20110905,190087,0,70.3
20040803,159159,0.01,74.6
20090217,77228,0,26.3
20070222,62665,0,32.9
20130210,287003,0,26.5
20080829,12517,0.21,75.4
20080712,275983,0.21,73
20070225,62665,0,38.4
20110906,190087,0,63.7
20080522,71491,0,68.1
20080913,12517,0.21,68.4
20020216,298894,0.03,36.5
20120512,1314,0.08,61
20130204,287003,0,27.2
20130207,287003,0,28.8
20070219,77237,0.14,39.2
20120510,1314,0.08,69.8
20110908,190087,0,71.9
20120109,84599,0,41.9
20101013,84556,0,60.4
20000703,6330,0.69,79.8
20080125,12503,0.03,18.7
20120107,84599,0,40.2
20110907,190087,0,67.8
20020520,264597,0.03,67.8
20000122,264245,0,21.3
20010209,86310,0.51,27.7
20101016,84556,0,62.5
20010131,86310,0.9,45.4
20080331,264597,0.12,46.7
20060411,31994,0.05,53.4
20040807,159159,0.01,75.9
20000120,264245,0,42.4
20020704,264597,0.03,83
20061022,47614,0,59
20061021,47614,0,58.6
20061023,47614,0,50.5
20070516,104810,0,70.4
20120313,1314,0.08,45.1
20110909,190087,0,63.9
20061026,47614,0,48.2
20120123,84615,0,15.7
20090304,77228,0,34.4
20000206,264245,0,34.2
20110910,190087,0,78.2
20130304,287003,0,34.8
20000217,264245,0,26.6
20000729,70017,0.08,78.6
20110911,190087,0,84.9
20010318,86310,0.41,31.8
20101023,84556,0,50.4
20010313,5218,0.17,45
20030228,79080,0.03,45.7
20000713,6330,0.24,74.3
20000215,264245,0,45
20000210,264245,0,26.5
20010312,86310,0.59,49.4
20000201,264245,0,28.4
20070530,104810,0,81.5
20030401,79080,0.03,49.6
20110914,190087,0,61.3
20041006,69921,0.01,68.2
20090303,77228,0,34.4
20070306,62665,0,40.5
20130301,287003,0,40.3
20090808,15973,0.21,76.8
20090829,218556,0.21,75.4
20070310,62665,0,40.9
20110915,190087,0,61.8
20080609,71491,0,72.8
20090223,77228,0.21,37.6
20030203,79080,0.03,27.1
20000529,23770,0.08,70.7
20130221,287003,0,29.7
20130225,287003,0,38
20080219,129456,0.14,39.2
20000802,12465,0.08,76.9
20110918,190087,0,61.5
20120122,84599,0,21.3
20101022,84556,0,58.7
20000808,6330,0.37,76.9
20080714,131459,0.03,83.2
20120120,84599,0,42.3
20110917,190087,0,57.1
20030720,12507,0.03,87.2
20000207,264245,0,28.9
20010319,86310,0.46,39.3
20101025,84556,0,47.3
20010313,86310,0.24,45
20090325,12507,0.12,38.4
20080704,12507,0.05,82.7
20041117,69921,0.01,55.2
20000204,264245,0,27.3
20030125,130706,0.03,19
20061029,47614,0,49.9
20061028,47614,0,51.7
20061030,47614,0,53.7
20070531,104810,0,82.5
20000112,84586,0.08,44
20110919,190087,0,65.2
20061105,47614,0,48.4
20120207,84615,0,29.1
20090321,77228,0,35.1
20000222,264245,0,32.2
20110920,190087,0,67.9
20130321,287003,0,35.3
20000303,264245,0,34.7
20000331,131459,0.08,45.7
20110923,190087,0,58.9
20010410,5218,0.35,63.1
20021114,241319,0,43
20010510,5218,0.19,68.8
20030320,130706,0.03,39.1
20000813,6330,0.64,73.8
20000302,264245,0,35.5
20000301,264245,0,40.4
20010318,5218,0.46,31.6
20000218,264245,0,27.2
20091024,104810,0,48.3
20030401,130706,0.03,49.7
20110924,190087,0,61.5
20040212,275983,0.01,41.4
20090315,77228,0,39
20070322,62665,0,35.4
20130311,287003,0,46.6
20120223,264245,0.21,37.9
20121210,24569,0.21,33.1
20070323,62665,0,40
20110925,190087,0,62.8
20080622,71491,0,75.3
20120722,290806,0.21,78.6
20030216,130706,0.03,36.5
20000313,91947,0.08,44.9
20130305,287003,0,40.1
20130310,287003,0,40
20080619,77228,0.14,68.3
20001230,62661,0.08,33.9
20110927,190087,0,62.1
20060724,129456,0,76.1
20021113,241319,0,34.7
20000912,6330,0.72,78.3
20080203,27113,0.03,27.1
20060718,129456,0,90.1
20110926,190087,0,63.1
20030130,77301,0.03,45.5
20000225,264245,0,38
20010412,5218,0.51,44.5
20021119,241319,0,43.6
20010319,5218,0.43,39.6
20030202,62668,0.01,24.6
20080220,217448,0.05,32.4
20040309,275983,0.01,45.4
20000221,264245,0,29.7
20030203,77301,0.03,27.2
20061110,47614,0,52.2
20061109,47614,0,44.6
20061111,47614,0,49
20091025,104810,0,47.1
20001107,62661,0.08,53.8
20110928,190087,0,65.1
20090225,47614,0,38
20120222,84615,0,32.5
20090330,77228,0,48.1
20000306,264245,0,40.4
20110929,190087,0,63.5
20130330,287003,0,48.6
20000315,264245,0,39.2
20001008,102529,0.08,60.8
20110930,190087,0,64.9
20010512,69924,0.16,60.9
20021129,241319,0,34.2
20010525,69924,0.18,50.7
20030228,217448,0.03,45.3
20000111,253805,0.38,40.1
20000314,264245,0,35.4
20000311,264245,0,46.9
20010511,5218,0.59,65.8
20000304,264245,0,34.7
20091103,104810,0,45.7
20030320,217448,0.03,39.1
20111001,190087,0,66.2
20041117,272645,0.01,55.3
20090329,77228,0,47.4
20070330,62665,0,49.3
20130327,287003,0,44.5
20120510,84599,0.21,69.3
20120722,69924,0.21,78.8
20070402,62665,0,39.4
20111002,190087,0,72.8
20080707,71491,0,88.3
20120525,84599,0.21,50.6
20030216,217448,0.03,36.4
20000413,286071,0.08,48.9
20130322,287003,0,35.2
20130324,287003,0,39.6
20090619,102529,0.14,68.5
20000810,41105,0.08,77.4
20111006,190087,0,68
20060807,129456,0,75.6
20021125,241319,0,29.2
20000208,253805,0.52,31.2
20080720,255362,0.03,87.2
20060805,129456,0,70.9
20111003,190087,0,71.3
20040220,69992,0.03,32.7
20000310,264245,0,40.3
20010519,69924,0.35,58.1
20021201,241319,0,42.8
20010512,5218,0.16,60.4
20030626,1314,0.01,81.9
20081128,12465,0.05,33.3
20040626,104810,0.01,81.2
20000305,264245,0,40.2
20040429,69992,0.03,55.6
20090303,47614,0,34.7
20090302,47614,0,35.5
20090304,47614,0,34.7
20091104,104810,0,40.1
20000619,41105,0.08,68.6
20111009,190087,0,58.1
20090310,47614,0,40.3
20120306,84615,0,40.3
20090408,77228,0,59.1
20000323,264245,0,39.8
20111012,190087,0,66.5
20000820,287003,0,78.2
20000329,264245,0,47.6
20000606,84651,0.08,65.8
20111013,190087,0,60.4
20010607,69924,2.84,61.8
20021213,241319,0,29
20010613,69924,0.7,63.4
20040125,129456,0.03,18.7
20000211,253805,0.4,38.6
20000328,264245,0,43.7
20000327,264245,0,44.4
20010528,69924,0.33,63.1
20000321,264245,0,35.3
20091113,104810,0,34.9
20040216,129456,0.03,36.5
20111014,190087,0,59.1
20040803,104810,0.01,74.6
20090407,77228,0,46.7
20070408,62665,0,59.5
20000817,287003,0,73.4
20120808,182360,0.21,76.8
20121210,69917,0.21,34.4
20070414,62665,0,51.5
20111015,190087,0,62.1
20030624,98701,0,85.3
20120822,182360,0.21,75.7
20041123,84637,0.03,42.5
20031224,290806,0.08,34.3
20130402,287003,0,38.7
20000816,287003,0,72.4
20090618,190087,0.14,73.8
20031008,264245,0.08,60.8
20111018,190087,0,63
20060820,129456,0,77.6
20021212,241319,0,26.2
20000318,253805,0.43,31.9
20110802,62661,0.03,77.5
20060818,129456,0,71.8
20111016,190087,0,62.1
20041112,78539,0.03,41.6
20000324,264245,0,39.6
20010608,69924,1.15,67.9
20021219,241319,0,38.2
20010603,69924,0.81,72.6
20031006,269329,0.01,67.7
20081116,23770,0.05,52
20040826,104810,0.01,76.3
20000322,264245,0,35.2
20041123,78539,0.03,42.8
20090315,47614,0,39.2
20090314,47614,0,35.4
20090321,47614,0,35.3
20091114,104810,0,43.2
20030729,53076,0.08,78.6
20111020,190087,0,56.3
20090324,47614,0,39.6
20120323,84615,0,39.7
20090424,77228,0,54.8
20000403,264245,0,40
20111021,190087,0,57.5
20000901,287003,0,79.4
20000407,264245,0,47
20040619,70020,0.08,68.6
20111022,190087,0,58.6
20010701,69924,0.59,75.5
20021227,241319,0,35.4
20011127,77237,1.84,49.3
20040203,194425,0.03,27.2
20000410,253805,0.32,62.7
20000406,264245,0,44.2
20000405,264245,0,51.6
20010614,69924,0.52,64.6
20000330,264245,0,48.4
20091125,104810,0,29.4
20040228,194425,0.03,45.7
20111023,190087,0,50.5
20041019,104810,0.01,57
20090423,77228,0,46.8
20070424,62665,0,55
20000826,287003,0,76.3
20120913,12507,0.21,68.4
20120913,217448,0.21,68.4
20070425,62665,0,56.9
20111024,190087,0,48.3
20030711,98701,0,80.2
20121210,12507,0.21,33
20040125,194425,0.03,18.9
20040810,189891,0.08,77.3
20000821,287003,0,80.7
20000825,287003,0,73.5
20131217,12463,0.14,27.4
20040903,271047,0.08,75.5
20111026,190087,0,47.3
20060904,129456,0,73.5
20021226,241319,0,32.6
20000511,253805,0.56,65.6
20110419,41105,0.03,62
20060831,129456,0,79.5
20111025,190087,0,47.1
20041123,159159,0.03,42.8
20000404,264245,0,42
20010702,69924,0.28,78.3
20021231,241319,0,26.4
20010618,69924,0.16,74
20031117,217448,0.01,54.9
20080704,12463,0.05,82.6
20040126,269329,0.01,22.7
20000402,264245,0,38.6
20050429,69924,0.03,56.2
20090329,47614,0,47.5
20090328,47614,0,43.7
20090330,47614,0,48.3
20091129,104810,0,34.4
20040810,70020,0.08,77.4
20111027,190087,0,52.4
20090404,47614,0,41.9
20120403,84615,0,40.1
20090503,77228,0,57.1
20000415,264245,0,50.2
20111028,190087,0,51.1
20000910,287003,0,78.2
20000423,264245,0,47
20050814,77333,0.08,67.6
20111029,190087,0,49.9
20011214,77237,0.38,29.2
20100707,241319,0,87.5
20011230,77237,0.17,33.9
20050224,69917,0.03,40.4
20000519,253805,0.34,57.9
20000422,264245,0,47.9
20000421,264245,0,45.5
20011206,77237,0.62,46.2
20000408,264245,0,59.4
20091212,104810,0,25.9
20050313,69917,0.03,45.4
20111030,190087,0,53.1
20040409,269329,0.01,64.4
20090502,77228,0,58.5
20070502,62665,0,58.9
20000907,287003,0,68.6
20131031,77228,0.04,59.3
20131116,77228,0.04,51.7
20070503,62665,0,57.4
20111103,190087,0,45.8
20030721,98701,0,81.5
20131101,77228,0.04,64.4
20050203,69917,0.03,27.4
20050309,6330,0.08,45
20000904,287003,0,73.6
20000906,287003,0,63.7
20130618,69921,0.14,73.9
20051107,69917,0.08,53.9
20111105,190087,0,47.3
20060911,129456,0,84.9
20100706,241319,0,86.2
20000319,71491,0.35,39
20110125,159159,0.03,18.8
20060909,129456,0,63.9
20111104,190087,0,40.1
20050429,69917,0.03,56
20000416,264245,0,55
20011215,77237,0.78,34.6
20100711,241319,0,80.2
20011207,77237,0.26,36.3
20031006,77301,0.01,67.4
20080224,264054,0.05,40.5
20040430,269329,0.01,58.2
20000414,264245,0,51.6
20050203,94652,0.03,27.2
20090407,47614,0,47
20090406,47614,0,44.2
20090408,47614,0,59.4
20091213,104810,0,28.3
20050903,182360,0.08,75.6
20111106,190087,0,53.8
20090416,47614,0,55.1
20030102,84615,0,28.2
20090516,77228,0,70.5
20090426,264245,0,57
20111109,190087,0,44.3
20000920,287003,0,68.7
20090502,264245,0,58.6
20050903,23770,0.08,75.4
20111110,190087,0,51.5
20010128,77333,0.19,32.1
20100719,241319,0,89.7
20010211,77333,0.46,39.1
20080401,70017,0.03,49
20000410,71491,0.39,61.7
20090501,264245,0,56.4
20090428,264245,0,58.8
20010111,77333,0.44,40.4
20000424,264245,0,55
20091226,104810,0,32.5
20080429,70017,0.03,55.5
20111111,190087,0,48
20060714,218729,0.01,83.2
20090514,77228,0,52.2
20070514,62665,0,53.3
20000917,287003,0,56.9
20130709,84637,0.04,82.4
20130429,209420,0.04,56.1
20070516,62665,0,70.9
20111113,190087,0,34.9
20030805,98701,0,70.9
20130320,209420,0.04,39
20050520,94652,0.03,67.9
20060420,5218,0.08,52.1
20000911,287003,0,85
20000915,287003,0,62.2
20130812,272645,0.14,76.5
20060411,5218,0.08,53.9
20111115,190087,0,47.5
20060923,129456,0,58.9
20100718,241319,0,90.5
20000519,71491,0.41,58
20111218,41105,0.03,30
20060919,129456,0,65.2
20111114,190087,0,43.2
20081211,77333,0.03,30.2
20090427,264245,0,57.3
20010131,77333,0.88,45.2
20100724,241319,0,75.6
20010116,77333,0.66,35.9
20041017,70017,0.01,67
20110529,91947,0.05,70.3
20060725,218729,0.01,66.2
20000425,264245,0,56.7
20080125,84651,0.03,19
20090423,47614,0,47
20090422,47614,0,47.9
20090424,47614,0,55.1
20091227,104810,0,35.5
20050413,161866,0.08,48.7
20111119,190087,0,43.8
20090427,47614,0,57.3
20030109,84615,0,42.8
20090531,77228,0,83.4
20090505,264245,0,54.1
20111120,190087,0,38.1
20000929,287003,0,64
20090514,264245,0,52.5
20060812,253235,0.08,76.4
20111121,190087,0,41.9
20010308,77333,0.29,36.7
20100805,241319,0,70.8
20010519,253235,0.37,57.9
20080320,84651,0.03,39.1
20000524,71491,0.29,56.9
20090513,264245,0,51.8
20090507,264245,0,62.1
20010223,77333,0.25,37.6
20090503,264245,0,57.3
20110623,77237,0,78.2
20081112,182360,0.03,41.7
20111124,190087,0,27.7
20061017,58879,0.01,67.9
20090530,77228,0,82.1
20070527,62665,0,66.1
20000926,287003,0,63.5
20131208,268720,0.04,31.2
20130704,62664,0.04,83.1
20070530,62665,0,83.3
20111125,190087,0,29.4
20030819,98701,0,73.4
20131218,268720,0.04,30
20080216,84651,0.03,36.5
20060529,76710,0.08,70.8
20000923,287003,0,58.8
20000925,287003,0,62.9
20000619,28503,0.14,68.5
20060729,218556,0.08,78.7
20111130,190087,0,31.7
20060930,129456,0,64.9
20100731,241319,0,75.6
20000610,71491,1.19,65.5
20111123,287003,0.03,42.8
20060928,129456,0,65.1
20111129,190087,0,34.4
20081211,182360,0.03,30.3
20090506,264245,0,57.6
20010508,253235,2.04,59.8
20100811,241319,0,73.9
20010227,77333,1.06,41.8
20040617,84651,0.01,77.9
20110130,159159,0.05,47.6
20061117,58879,0.01,54.9
20090504,264245,0,56.9
20080203,93455,0.03,27.2
20090502,47614,0,58.6
20090501,47614,0,56.3
20090503,47614,0,57.3
20110624,77237,0,85.1
20060903,69952,0.08,75.2
20111201,190087,0,42.7
20090506,47614,0,57.6
20030121,84615,0,29.5
20071125,71491,0,29.5
20090518,264245,0,60.9
20111202,190087,0,43.7
20001011,287003,0,64.9
20090530,264245,0,82.3
20060628,76710,0.08,81.1
20111203,190087,0,45.6
20010525,253235,0.16,50.6
20100819,241319,0,73.2
20010608,253235,1.09,67.7
20081123,84599,0.03,42.9
20000614,71491,0.31,64.9
20090527,264245,0,64
20090522,264245,0,68.6
20010523,253235,0.44,72.5
20090516,264245,0,70.7
20110708,77237,0,82.2
20080130,84586,0.03,45.7
20111204,190087,0,44.5
20060214,91901,0.01,39.8
20071124,71491,0,28
20070612,62665,0,70.9
20001003,287003,0,71.3
20130316,24569,0.04,36.9
20131208,194425,0.04,31.2
20070615,62665,0,72.8
20111212,190087,0,25.9
20030831,98701,0,79.2
20130419,24569,0.04,62.7
20081112,84599,0.03,41.7
20070309,12463,0.08,45
20000930,287003,0,65.2
20001002,287003,0,73.4
20050829,77243,0.14,75.4
20070903,77245,0.08,75.6
20111216,190087,0,28.9
20061013,129456,0,60.5
20100818,241319,0,71.8
20030822,70017,0.19,75
20120203,69921,0.03,27.3
20061009,129456,0,58.1
20111213,190087,0,28.3
20080720,12465,0.03,87.3
20090521,264245,0,76
20010528,253235,0.34,63.1
20100821,241319,0,80.9
20010524,253235,0.43,56.7
20040804,84651,0.01,73.9
20111008,6330,0.05,60.9
20060418,91901,0.01,54.8
20090517,264245,0,66.8
20080401,23770,0.03,49.6
20090514,47614,0,52.4
20090513,47614,0,51.7
20090516,47614,0,70.7
20110711,77237,0,80.2
20060903,62690,0.08,75.5
20111219,190087,0,36.6
20090521,47614,0,76
20030204,84615,0,27.2
20071212,71491,0,26.5
20090605,264245,0,65.8
20111220,190087,0,44.1
20001019,287003,0,57.8
20090616,264245,0,75
20070411,255362,0.08,54
20111221,190087,0,53
20010613,253235,0.74,63.4
20100831,241319,0,79.2
20010702,253235,0.24,78.1
20080216,131459,0.03,36.3
20030902,70017,0.72,76.5
20090615,264245,0,71.9
20090612,264245,0,70.6
20010610,253235,1.04,65.5
20090531,264245,0,83.5
20110724,77237,0,75.7
20080317,131459,0.03,33.8
20111225,190087,0,25
20060720,86144,0.01,87.5
20071204,71491,0,44.1
20070623,62665,0,78.9
20001015,287003,0,62.6
20000316,62668,0.04,36.9
20001031,77228,0.04,59.3
20070624,62665,0,85.9
20111226,190087,0,32.5
20030909,98701,0,64.9
20000419,62668,0.04,62.8
20080203,131459,0.03,27.2
20070903,70019,0.08,74.6
20001012,287003,0,66.3
20001014,287003,0,59.2
20050619,86310,0.14,68.5
20070411,69924,0.08,53.7
20120818,190087,0,71.8
20061022,129456,0,58.6
20100830,241319,0,77.1
20031007,70017,0.26,68.9
20120320,272645,0.03,39.1
20061020,129456,0,56.2
20120817,190087,0,73
20080429,131459,0.03,56.3
20090609,264245,0,72.1
20010614,253235,0.47,64.6
20100904,241319,0,73.5
20010611,253235,0.38,72.2
20040617,93455,0.01,78.3
20111101,287003,0.05,64.6
20060725,86144,0.01,66.5
20090601,264245,0,81.2
20081112,253805,0.03,41.7
20090530,47614,0,82.2
20090527,47614,0,63.8
20090531,47614,0,83.4
20110726,77237,0,74.4
20070313,82,0.08,45.1
20120819,190087,0,72.6
20090609,47614,0,72
20030218,84615,0,27.2
20060414,12517,0,51.9
20090622,264245,0,74.3
20120820,190087,0,77.7
20101026,287003,0,48.1
20090630,264245,0,79.6
20070628,70020,0.08,80.7
20120821,190087,0,80.2
20010723,253235,0.35,82.6
20100909,241319,0,64.7
20010829,253235,0.18,75.2
20080220,161866,0.03,32.8
20031126,70017,0.38,39.6
20090629,264245,0,78.5
20090624,264245,0,85.2
20010703,253235,0.79,79.8
20090620,264245,0,71.4
20110811,77237,0,73.9
20090625,5218,0.03,83.3
20120824,190087,0,71.3
20060803,28503,0.01,74.8
20060408,12517,0,59
20000507,69917,0,62
20001023,287003,0,50.5
20001208,77228,0.04,31.2
20000709,84637,0.04,82.4
20000513,69917,0,52.3
20120825,190087,0,72.9
20030919,98701,0,66.3
20000228,62690,0.04,45.8
20080203,161866,0.03,27.1
20070903,189891,0.08,75.4
20001020,287003,0,56.5
20001022,287003,0,59.1
20070602,84599,0.14,79.3
20070810,189891,0.08,77.3
20120831,190087,0,79.4
20061029,129456,0,49.9
20100908,241319,0,71.4
20031214,70017,0.35,28.6
20120130,69446,0.03,45.7
20061027,129456,0,52.3
20120830,190087,0,77.4
20091112,77243,0.03,41.7
20090623,264245,0,78.5
20010801,253235,0.42,73.5
20100911,241319,0,85
20010712,253235,0.18,72.9
20040126,232751,0.01,22.8
20111101,71491,0.05,64.9
20060807,28503,0.01,76.1
20090621,264245,0,73.3
20091211,77243,0.03,30.2
20090616,47614,0,74.8
20090615,47614,0,71.8
20090620,47614,0,71.3
20110815,77237,0,69.3
20070903,271047,0.08,75.5
20120901,190087,0,79.2
20090623,47614,0,78.5
20030304,84615,0,34.7
20060425,12517,0,56.7
20090707,264245,0,87.4
20120904,190087,0,73.5
20101105,287003,0,48
20090717,264245,0,87.5
20080309,69970,0.08,45.1
20120905,190087,0,70.3
20010511,15973,0.6,65.3
20100919,241319,0,66.1
20010528,15973,0.37,63.3
20090203,70020,0.03,27.3
20030410,84651,0.32,62.8
20090716,264245,0,85.8
20090715,264245,0,86.7
20010508,15973,2.1,59.9
20090705,264245,0,84.2
20110821,77237,0,80.9
20090419,70020,0.03,62
20120906,190087,0,63.7
20061018,28503,0.01,63.1
20060424,12517,0,54.9
20000522,69917,0,68
20101030,287003,0,53.4
20001116,47614,0.04,51.8
20001208,268720,0.04,31.2
20000526,69917,0,57.9
20120907,190087,0,67.8
20030928,98701,0,65.2
20001208,47614,0.04,31.4
20090125,268720,0.03,18.9
20080903,241319,0.08,75.4
20101027,287003,0,53
20101029,287003,0,49.7
20070313,41105,0.14,45.1
20080810,241319,0.08,77.3
20120909,190087,0,63.9
20061110,129456,0,51.5
20100918,241319,0,62
20030512,84651,0.2,60.6
20031004,84586,0.03,76.3
20061106,129456,0,53.8
20120908,190087,0,71.9
20090429,271047,0.03,55.7
20090711,264245,0,80.4
20010519,15973,0.39,57.8
20100923,241319,0,58.6
20010509,15973,0.5,61.4
20040625,70017,0.01,83.6
20121101,62664,0.05,64.7
20060430,153911,0.01,58.2
20090706,264245,0,86.2
20090520,271047,0.03,67.7
20090630,47614,0,79.5
20090629,47614,0,78.5
20130101,264054,0,33.6
20110824,77237,0,71.1
20080713,62697,0.08,73
20120910,190087,0,78.2
20130104,264054,0,35.4
20030321,84615,0,35.2
20060504,12517,0,56
20090720,264245,0,87.6
20120911,190087,0,84.9
20101115,287003,0,48.4
20090730,264245,0,74.4
20090903,93455,0.08,75.6
20120914,190087,0,61.3
20010608,15973,0.95,67.7
20100928,241319,0,65.1
20010614,15973,0.38,64.6
20100619,19845,0.03,68.5
20030523,84651,0.38,73
20090727,264245,0,77
20090726,264245,0,74.8
20010603,15973,0.87,72.3
20090718,264245,0,90.4
20110904,77237,0,73.5
20100628,19845,0.03,81
20120915,190087,0,61.8
20060721,153911,0.01,81.5
20060503,12517,0,56.5
20000605,69917,0,66.4
20101111,287003,0,48.5
20001218,129456,0.04,29.8
20000316,24569,0.04,36.9
20000609,69917,0,72.8
20120917,190087,0,57.1
20031009,98701,0,58.2
20000220,24569,0.04,32.4
20090429,189891,0.03,55.8
20110628,132907,0.08,80.9
20101106,287003,0,53.9
20101110,287003,0,52
20070309,159159,0.14,45
20110802,12503,0.08,76.9
20120919,190087,0,65.2
20010620,69942,0,70.8
20100927,241319,0,62.1
20030607,84651,2.77,61.7
20031004,264597,0.03,76
20010615,69942,0,71.7
20120918,190087,0,61.5
20100810,19845,0.03,77.4
20090724,264245,0,75.7
20010610,15973,1.12,65.5
20100930,241319,0,65.3
20010607,15973,3.1,61.7
20041205,77333,0.01,52.2
20120704,24569,0.05,82.6
20060804,153911,0.01,74.3
20090719,264245,0,88.1
20101004,19845,0.03,76
20130107,264054,0,40.5
20130106,264054,0,40.1
20130108,264054,0,41.6
20110905,77237,0,70
20110729,12503,0.08,78.7
20120920,190087,0,67.9
20130113,264054,0,45.8
20030330,84615,0,48.9
20060517,12517,0,66.7
20090806,264245,0,73.3
20120923,190087,0,58.9
20101130,287003,0,31.6
20090817,264245,0,73.5
20110729,12517,0.08,78.7
20120924,190087,0,61.5
20010702,15973,0.17,77.9
20101009,241319,0,58.2
20010801,15973,0.46,73.5
20100419,84556,0.03,62.8
20030610,84651,0.92,65.9
20090816,264245,0,72.6
20090815,264245,0,69
20010618,15973,0.18,73.8
20090731,264245,0,75.5
20110911,77237,0,85
20100604,84556,0.03,67
20120925,190087,0,62.8
20060326,98701,0.01,44
20060516,12517,0,70.4
20000621,69917,0,73.8
20101124,287003,0,27.7
20001211,194425,0.04,30.2
20031218,69942,0.04,29.9
20000622,69917,0,75.3
20120926,190087,0,63.1
20031016,98701,0,61.5
20000130,161266,0.04,46.4
20100320,84556,0.03,39.1
20120313,91947,0.08,44.9
20101119,287003,0,43.7
20101121,287003,0,42.9
20110525,77243,0.14,50.8
20121230,62661,0.08,33.9
20120928,190087,0,65.1
20010705,69942,0,83.9
20101005,241319,0,69
20030701,84651,0.58,75.4
20031123,79080,0.03,42.7
20010629,69942,0,78
20120927,190087,0,62.1
20101218,70020,0.03,30.1
20090811,264245,0,74
20010703,15973,0.84,79.6
20101011,241319,0,64.8
20010701,15973,0.67,75.3
20041205,182360,0.01,52.3
20031208,84586,0.05,31.4
20060418,98701,0.01,54.6
20090805,264245,0,70.8
20100125,69970,0.03,18.9
20130120,264054,0,42.3
20130119,264054,0,40.8
20130121,264054,0,29.3
20110914,77237,0,61.3
20121107,62661,0.08,53.8
20120929,190087,0,63.5
20130124,264054,0,19.3
20030408,84615,0,59.2
20010215,12463,0,44.3
20090820,264245,0,78.2
20120930,190087,0,64.9
20101216,287003,0,29.3
20090826,264245,0,76.2
20121008,102529,0.08,60.8
20121001,190087,0,66.2
20010116,287003,0.67,35.6
20101016,241319,0,61.7
20010209,287003,0.42,27.7
20100228,69970,0.03,45.6
20030703,84651,0.69,80.1
20090825,264245,0,73.5
20090824,264245,0,71.3
20010813,15973,0.67,73.7
20090818,264245,0,71.9
20110923,77237,0,58.6
20101112,271047,0.03,41.6
20121002,190087,0,72.8
20060626,84599,0.01,81.7
20010210,12463,0,26.1
20000706,69917,0,86.8
20101204,287003,0,44.4
20030220,253235,0.04,33
20030212,15973,0.04,41.1
20000707,69917,0,88.3
20121003,190087,0,71.3
20031024,98701,0,48.2
20030125,15973,0.04,19.1
20100216,69970,0.03,36.5
20120413,286071,0.08,48.9
20101201,287003,0,42.9
20101203,287003,0,45.4
20110618,86310,0.14,74
20120810,41105,0.08,77.4
20121009,190087,0,58.1
20010717,69942,0,87.3
20101015,241319,0,62.7
20030813,84651,0.57,73.8
20031123,130706,0.03,42.9
20010715,69942,0,86.7
20121006,190087,0,68
20101218,271047,0.03,30
20090821,264245,0,80.8
20010128,287003,0.17,31.7
20101019,241319,0,58
20010111,287003,0.41,40.1
20040626,161866,0.01,81.7
20031101,264597,0.05,64.6
20060721,84599,0.01,81.8
20090819,264245,0,73.2
20100125,62697,0.03,19
20130204,264054,0,27.2
20130201,264054,0,28.3
20130206,264054,0,34.4
20110924,77237,0,61.2
20120619,41105,0.08,68.6
20121012,190087,0,66.5
20130215,264054,0,44.7
20110424,84615,0,54.8
20010302,12463,0,35.7
20090901,264245,0,79.6
20121013,190087,0,60.4
20101228,287003,0,43.9
20110103,264245,0,29.1
20120420,12463,0.08,52.1
20121014,190087,0,59.1
20010227,287003,1.04,42.1
20101024,241319,0,48.2
20010319,287003,0.42,39.2
20100228,62697,0.03,45.7
20030308,93455,0.28,36.8
20110102,264245,0,28.3
20110101,264245,0,33.6
20010211,287003,0.42,38.7
20090830,264245,0,77.3
20110930,77237,0,65.2
20100228,241319,0.03,45.7
20121015,190087,0,62.1
20061005,84599,0.01,69.6
20010301,12463,0,40.5
